suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,10,libero_goal/push_the_plate_to_the_front_of_the_stove/0010,2510,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,17.783
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,11,libero_goal/push_the_plate_to_the_front_of_the_stove/0011,2511,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,17.712
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,12,libero_goal/push_the_plate_to_the_front_of_the_stove/0012,2512,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,119,,16.971
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,13,libero_goal/push_the_plate_to_the_front_of_the_stove/0013,2513,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,17.624
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,14,libero_goal/push_the_plate_to_the_front_of_the_stove/0014,2514,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,111,,16.208
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,15,libero_goal/push_the_plate_to_the_front_of_the_stove/0015,2515,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,124,,17.680
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,16,libero_goal/push_the_plate_to_the_front_of_the_stove/0016,2516,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,118,,16.608
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,17,libero_goal/push_the_plate_to_the_front_of_the_stove/0017,2517,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,17.213
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,18,libero_goal/push_the_plate_to_the_front_of_the_stove/0018,2518,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,116,,16.575
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,19,libero_goal/push_the_plate_to_the_front_of_the_stove/0019,2519,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,118,,16.867
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,20,libero_goal/push_the_plate_to_the_front_of_the_stove/0020,2520,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,130,,17.743
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,21,libero_goal/push_the_plate_to_the_front_of_the_stove/0021,2521,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,17.178
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,22,libero_goal/push_the_plate_to_the_front_of_the_stove/0022,2522,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,117,,17.223
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,23,libero_goal/push_the_plate_to_the_front_of_the_stove/0023,2523,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,132,,18.426
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,24,libero_goal/push_the_plate_to_the_front_of_the_stove/0024,2524,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,17.773
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,25,libero_goal/push_the_plate_to_the_front_of_the_stove/0025,2525,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,141,,19.454
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,26,libero_goal/push_the_plate_to_the_front_of_the_stove/0026,2526,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,139,,20.985
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,27,libero_goal/push_the_plate_to_the_front_of_the_stove/0027,2527,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,17.546
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,28,libero_goal/push_the_plate_to_the_front_of_the_stove/0028,2528,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,120,,17.275
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,29,libero_goal/push_the_plate_to_the_front_of_the_stove/0029,2529,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,19.440
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,30,libero_goal/push_the_plate_to_the_front_of_the_stove/0030,2530,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,117,,17.126
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,31,libero_goal/push_the_plate_to_the_front_of_the_stove/0031,2531,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,19.301
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,32,libero_goal/push_the_plate_to_the_front_of_the_stove/0032,2532,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,117,,17.170
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,33,libero_goal/push_the_plate_to_the_front_of_the_stove/0033,2533,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,18.175
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,34,libero_goal/push_the_plate_to_the_front_of_the_stove/0034,2534,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,196,,23.383
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,35,libero_goal/push_the_plate_to_the_front_of_the_stove/0035,2535,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,17.630
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,36,libero_goal/push_the_plate_to_the_front_of_the_stove/0036,2536,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,119,,18.679
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,37,libero_goal/push_the_plate_to_the_front_of_the_stove/0037,2537,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,119,,17.486
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,38,libero_goal/push_the_plate_to_the_front_of_the_stove/0038,2538,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,117,,16.973
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,39,libero_goal/push_the_plate_to_the_front_of_the_stove/0039,2539,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,121,,17.718
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,40,libero_goal/push_the_plate_to_the_front_of_the_stove/0040,2540,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,120,,17.028
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,41,libero_goal/push_the_plate_to_the_front_of_the_stove/0041,2541,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,129,,18.908
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,42,libero_goal/push_the_plate_to_the_front_of_the_stove/0042,2542,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,203,,24.202
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,43,libero_goal/push_the_plate_to_the_front_of_the_stove/0043,2543,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,120,,17.026
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,44,libero_goal/push_the_plate_to_the_front_of_the_stove/0044,2544,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,17.687
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,45,libero_goal/push_the_plate_to_the_front_of_the_stove/0045,2545,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,,16.291
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,46,libero_goal/push_the_plate_to_the_front_of_the_stove/0046,2546,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,117,,16.959
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,47,libero_goal/push_the_plate_to_the_front_of_the_stove/0047,2547,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,17.804
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,48,libero_goal/push_the_plate_to_the_front_of_the_stove/0048,2548,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,18.610
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,49,libero_goal/push_the_plate_to_the_front_of_the_stove/0049,2549,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,125,,17.803
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,50,libero_goal/push_the_plate_to_the_front_of_the_stove/0050,2550,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,130,,19.362
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,51,libero_goal/push_the_plate_to_the_front_of_the_stove/0051,2551,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,112,,17.092
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,52,libero_goal/push_the_plate_to_the_front_of_the_stove/0052,2552,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,115,,16.996
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,53,libero_goal/push_the_plate_to_the_front_of_the_stove/0053,2553,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,116,,19.040
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,54,libero_goal/push_the_plate_to_the_front_of_the_stove/0054,2554,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,119,,17.178
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,55,libero_goal/push_the_plate_to_the_front_of_the_stove/0055,2555,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,110,,19.146
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,56,libero_goal/push_the_plate_to_the_front_of_the_stove/0056,2556,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,124,,17.801
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,57,libero_goal/push_the_plate_to_the_front_of_the_stove/0057,2557,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,111,,16.800
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,58,libero_goal/push_the_plate_to_the_front_of_the_stove/0058,2558,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,111,,17.249
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,59,libero_goal/push_the_plate_to_the_front_of_the_stove/0059,2559,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,137,,18.731
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,60,libero_goal/push_the_plate_to_the_front_of_the_stove/0060,2560,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,122,,17.958
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,61,libero_goal/push_the_plate_to_the_front_of_the_stove/0061,2561,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,111,,16.999
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,62,libero_goal/push_the_plate_to_the_front_of_the_stove/0062,2562,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,139,,20.819
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,63,libero_goal/push_the_plate_to_the_front_of_the_stove/0063,2563,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,17.787
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,64,libero_goal/push_the_plate_to_the_front_of_the_stove/0064,2564,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,120,,17.236
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,65,libero_goal/push_the_plate_to_the_front_of_the_stove/0065,2565,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,127,,18.914
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,66,libero_goal/push_the_plate_to_the_front_of_the_stove/0066,2566,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,120,,17.702
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,67,libero_goal/push_the_plate_to_the_front_of_the_stove/0067,2567,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,106,,18.081
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,68,libero_goal/push_the_plate_to_the_front_of_the_stove/0068,2568,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,113,,17.118
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,69,libero_goal/push_the_plate_to_the_front_of_the_stove/0069,2569,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,116,,17.237
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,70,libero_goal/push_the_plate_to_the_front_of_the_stove/0070,2570,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,123,,18.201
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,71,libero_goal/push_the_plate_to_the_front_of_the_stove/0071,2571,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,121,,17.826
libero_goal,5,push_the_plate_to_the_front_of_the_stove,push the plate to the front of the stove,72,libero_goal/push_the_plate_to_the_front_of_the_stove/0072,2572,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,124,,17.833
